date,temperature
09.07.2020 20:50:00,22.15
09.07.2020 21:00:00,21.28
09.07.2020 21:10:00,20.78
09.07.2020 21:20:00,20.58
09.07.2020 21:30:00,20.26
09.07.2020 21:40:00,19.99
09.07.2020 21:50:00,19.85
09.07.2020 22:00:00,19.72
09.07.2020 22:10:00,19.67
09.07.2020 22:20:00,19.68
09.07.2020 22:30:00,19.67
09.07.2020 22:40:00,19.6
09.07.2020 22:50:00,19.53
09.07.2020 23:00:00,19.46
09.07.2020 23:10:00,19.36
09.07.2020 23:20:00,19.28
09.07.2020 23:30:00,19.23
09.07.2020 23:40:00,19.09
09.07.2020 23:50:00,19.02
10.07.2020 00:00:00,18.88
10.07.2020 00:10:00,18.81
10.07.2020 00:20:00,18.28
10.07.2020 00:30:00,18.07
10.07.2020 00:40:00,18.14
10.07.2020 00:50:00,18.2
10.07.2020 01:00:00,18.21
10.07.2020 01:10:00,17.59
10.07.2020 01:20:00,17.43
10.07.2020 01:30:00,17.49
10.07.2020 01:40:00,17.5
10.07.2020 01:50:00,17.27
10.07.2020 02:00:00,17.2
10.07.2020 02:10:00,17.1
10.07.2020 02:20:00,17.07
10.07.2020 02:30:00,17.06
10.07.2020 02:40:00,17.09
10.07.2020 02:50:00,17.1
10.07.2020 03:00:00,17.08
10.07.2020 03:10:00,16.91
10.07.2020 03:20:00,16.83
10.07.2020 03:30:00,16.77
10.07.2020 03:40:00,16.73
10.07.2020 03:50:00,16.72
10.07.2020 04:00:00,16.69
10.07.2020 04:10:00,16.73
10.07.2020 04:20:00,16.92
10.07.2020 04:30:00,16.82
10.07.2020 04:40:00,16.8
10.07.2020 04:50:00,16.78
10.07.2020 05:00:00,16.83
10.07.2020 05:10:00,16.78
10.07.2020 05:20:00,16.82
10.07.2020 05:30:00,17.04
10.07.2020 05:40:00,17.16
10.07.2020 05:50:00,17.26
10.07.2020 06:00:00,17.41
10.07.2020 06:10:00,17.45
10.07.2020 06:20:00,17.28
10.07.2020 06:30:00,17.28
10.07.2020 06:40:00,17.92
10.07.2020 06:50:00,18.52
10.07.2020 07:00:00,18.9
10.07.2020 07:10:00,19.3
10.07.2020 07:20:00,19.75
10.07.2020 07:30:00,21
10.07.2020 07:40:00,22.49
10.07.2020 07:50:00,23.67
10.07.2020 08:00:00,24.2
10.07.2020 08:10:00,24.04
10.07.2020 08:20:00,24.25
10.07.2020 08:30:00,24.66
10.07.2020 08:40:00,25.06
10.07.2020 08:50:00,25.05
10.07.2020 09:00:00,25.08
10.07.2020 09:10:00,25.19
10.07.2020 09:20:00,25.31
10.07.2020 09:30:00,25.34
10.07.2020 09:40:00,25.38
10.07.2020 09:50:00,25.53
10.07.2020 10:00:00,25.59
10.07.2020 10:10:00,25.6
10.07.2020 10:20:00,25.54
10.07.2020 10:30:00,25.75
10.07.2020 10:40:00,26.49
10.07.2020 10:50:00,26.71
10.07.2020 11:00:00,26.59
10.07.2020 11:10:00,26.35
10.07.2020 11:20:00,26.41
10.07.2020 11:30:00,26.44
10.07.2020 11:40:00,26.12
10.07.2020 11:50:00,26.08
10.07.2020 12:00:00,26.26
10.07.2020 12:10:00,25.94
10.07.2020 12:20:00,25.61
10.07.2020 12:30:00,25.58
10.07.2020 12:40:00,25.8
10.07.2020 12:50:00,25.65
10.07.2020 13:00:00,25.2
10.07.2020 13:10:00,24.74
10.07.2020 13:20:00,24.62
10.07.2020 13:30:00,24.5
10.07.2020 13:40:00,24.35
10.07.2020 13:50:00,24
10.07.2020 14:00:00,23.62
10.07.2020 14:10:00,23.28
10.07.2020 14:20:00,23.33
10.07.2020 14:30:00,23.63
10.07.2020 14:40:00,23.83
10.07.2020 14:50:00,23.82
10.07.2020 15:00:00,23.81
10.07.2020 15:10:00,23.81
10.07.2020 15:20:00,23.8
10.07.2020 15:30:00,23.72
10.07.2020 15:40:00,23.39
10.07.2020 15:50:00,23.1
10.07.2020 16:00:00,23.07
10.07.2020 16:10:00,23.07
10.07.2020 16:20:00,22.93
10.07.2020 16:30:00,22.8
10.07.2020 16:40:00,22.5
10.07.2020 16:50:00,22.32
10.07.2020 17:00:00,22.19
10.07.2020 17:10:00,21.64
10.07.2020 17:20:00,19.76
10.07.2020 17:30:00,19.06
10.07.2020 17:40:00,18.77
10.07.2020 17:50:00,18.41
10.07.2020 18:00:00,18.15
10.07.2020 18:10:00,17.9
10.07.2020 18:20:00,17.65
10.07.2020 18:30:00,17.55
10.07.2020 18:40:00,17.38
10.07.2020 18:50:00,17.21
10.07.2020 19:00:00,17.1
10.07.2020 19:10:00,17.08
10.07.2020 19:20:00,17.02
10.07.2020 19:30:00,16.94
10.07.2020 19:40:00,16.81
10.07.2020 19:50:00,16.73
10.07.2020 20:00:00,16.67
10.07.2020 20:10:00,16.5
10.07.2020 20:20:00,16.28
10.07.2020 20:30:00,16.17
10.07.2020 20:40:00,15.99
10.07.2020 20:50:00,15.86
10.07.2020 21:00:00,15.66
10.07.2020 21:10:00,15.52
10.07.2020 21:20:00,15.32
10.07.2020 21:30:00,15.08
10.07.2020 21:40:00,14.91
10.07.2020 21:50:00,14.72
10.07.2020 22:00:00,14.6
10.07.2020 22:10:00,14.65
10.07.2020 22:20:00,14.62
10.07.2020 22:30:00,14.67
10.07.2020 22:40:00,14.77
10.07.2020 22:50:00,14.81
10.07.2020 23:00:00,14.82
10.07.2020 23:10:00,14.78
10.07.2020 23:20:00,14.7
10.07.2020 23:30:00,14.69
10.07.2020 23:40:00,14.66
10.07.2020 23:50:00,14.59
11.07.2020 00:00:00,14.47
11.07.2020 00:10:00,14.46
11.07.2020 00:20:00,14.38
11.07.2020 00:30:00,14.32
11.07.2020 00:40:00,14.3
11.07.2020 00:50:00,14.34
11.07.2020 01:00:00,14.32
11.07.2020 01:10:00,14.17
11.07.2020 01:20:00,14.07
11.07.2020 01:30:00,14.03
11.07.2020 01:40:00,13.98
11.07.2020 01:50:00,13.92
11.07.2020 02:00:00,13.91
11.07.2020 02:10:00,13.91
11.07.2020 02:20:00,13.84
11.07.2020 02:30:00,13.87
11.07.2020 02:40:00,13.76
11.07.2020 02:50:00,13.63
11.07.2020 03:00:00,13.53
11.07.2020 03:10:00,13.36
11.07.2020 03:20:00,13.22
11.07.2020 03:30:00,13.07
11.07.2020 03:40:00,12.96
11.07.2020 03:50:00,12.88
11.07.2020 04:00:00,12.79
11.07.2020 04:10:00,12.67
11.07.2020 04:20:00,12.56
11.07.2020 04:30:00,12.41
11.07.2020 04:40:00,12.28
11.07.2020 04:50:00,12.2
11.07.2020 05:00:00,12.16
11.07.2020 05:10:00,12.17
11.07.2020 05:20:00,12.22
11.07.2020 05:30:00,12.15
11.07.2020 05:40:00,12.04
11.07.2020 05:50:00,12.05
11.07.2020 06:00:00,12.17
11.07.2020 06:10:00,12.26
11.07.2020 06:20:00,12.29
11.07.2020 06:30:00,12.38
11.07.2020 06:40:00,12.58
11.07.2020 06:50:00,12.71
11.07.2020 07:00:00,13.2
11.07.2020 07:10:00,13.8
11.07.2020 07:20:00,13.95
11.07.2020 07:30:00,13.65
11.07.2020 07:40:00,13.62
11.07.2020 07:50:00,13.7
11.07.2020 08:00:00,14.33
11.07.2020 08:10:00,14.19
11.07.2020 08:20:00,14.19
11.07.2020 08:30:00,14.26
11.07.2020 08:40:00,14.92
11.07.2020 08:50:00,15.18
11.07.2020 09:00:00,15.11
11.07.2020 09:10:00,14.85
11.07.2020 09:20:00,14.94
11.07.2020 09:30:00,14.86
11.07.2020 09:40:00,15.35
11.07.2020 09:50:00,16.1
11.07.2020 10:00:00,16.37
11.07.2020 10:10:00,16.2
11.07.2020 10:20:00,16.54
11.07.2020 10:30:00,16.89
11.07.2020 10:40:00,16.61
11.07.2020 10:50:00,16.73
11.07.2020 11:00:00,17.42
11.07.2020 11:10:00,17.1
11.07.2020 11:20:00,17.19
11.07.2020 11:30:00,17.06
11.07.2020 11:40:00,17.25
11.07.2020 11:50:00,17.51
11.07.2020 12:00:00,17.55
11.07.2020 12:10:00,17.45
11.07.2020 12:20:00,17.67
11.07.2020 12:30:00,17.88
11.07.2020 12:40:00,17.87
11.07.2020 12:50:00,17.84
11.07.2020 13:00:00,17.94
11.07.2020 13:10:00,17.73
11.07.2020 13:20:00,17.87
11.07.2020 13:30:00,17.71
11.07.2020 13:40:00,17.64
11.07.2020 13:50:00,18.12
11.07.2020 14:00:00,18.79
11.07.2020 14:10:00,18.45
11.07.2020 14:20:00,18.46
11.07.2020 14:30:00,18.81
11.07.2020 14:40:00,19.59
11.07.2020 14:50:00,19.49
11.07.2020 15:00:00,18.74
11.07.2020 15:10:00,18.52
11.07.2020 15:20:00,18.57
11.07.2020 15:30:00,19.22
11.07.2020 15:40:00,18.84
11.07.2020 15:50:00,18.53
11.07.2020 16:00:00,18.65
11.07.2020 16:10:00,18.78
11.07.2020 16:20:00,18.97
11.07.2020 16:30:00,19.53
11.07.2020 16:40:00,19.8
11.07.2020 16:50:00,19.15
11.07.2020 17:00:00,19.01
11.07.2020 17:10:00,18.89
11.07.2020 17:20:00,19
11.07.2020 17:30:00,19.39
11.07.2020 17:40:00,19.03
11.07.2020 17:50:00,18.87
11.07.2020 18:00:00,18.63
11.07.2020 18:10:00,18.86
11.07.2020 18:20:00,19.72
11.07.2020 18:30:00,18.8
11.07.2020 18:40:00,18.25
11.07.2020 18:50:00,18.15
11.07.2020 19:00:00,18.28
11.07.2020 19:10:00,18.18
11.07.2020 19:20:00,17.96
11.07.2020 19:30:00,17.61
11.07.2020 19:40:00,17.49
11.07.2020 19:50:00,17.48
11.07.2020 20:00:00,17.53
11.07.2020 20:10:00,17.48
11.07.2020 20:20:00,17.42
11.07.2020 20:30:00,17.3
11.07.2020 20:40:00,17.02
11.07.2020 20:50:00,16.37
11.07.2020 21:00:00,15.92
11.07.2020 21:10:00,15.7
11.07.2020 21:20:00,15.53
11.07.2020 21:30:00,15.13
11.07.2020 21:40:00,14.75
11.07.2020 21:50:00,14.46
11.07.2020 22:00:00,14.03
11.07.2020 22:10:00,13.78
11.07.2020 22:20:00,13.54
11.07.2020 22:30:00,13.64
11.07.2020 22:40:00,13.98
11.07.2020 22:50:00,13.96
11.07.2020 23:00:00,14.28
11.07.2020 23:10:00,14.23
11.07.2020 23:20:00,14.07
11.07.2020 23:30:00,14.03
11.07.2020 23:40:00,13.78
11.07.2020 23:50:00,13.31
12.07.2020 00:00:00,13.38
12.07.2020 00:10:00,13.36
12.07.2020 00:20:00,13
12.07.2020 00:30:00,12.34
12.07.2020 00:40:00,11.71
12.07.2020 00:50:00,11.26
12.07.2020 01:00:00,10.95
12.07.2020 01:10:00,10.74
12.07.2020 01:20:00,10.59
12.07.2020 01:30:00,10.55
12.07.2020 01:40:00,10.38
12.07.2020 01:50:00,10.3
12.07.2020 02:00:00,10.25
12.07.2020 02:10:00,9.96
12.07.2020 02:20:00,9.82
12.07.2020 02:30:00,9.71
12.07.2020 02:40:00,9.58
12.07.2020 02:50:00,9.55
12.07.2020 03:00:00,9.48
12.07.2020 03:10:00,8.99
12.07.2020 03:20:00,8.75
12.07.2020 03:30:00,8.7
12.07.2020 03:40:00,8.6
12.07.2020 03:50:00,8.6
12.07.2020 04:00:00,8.59
12.07.2020 04:10:00,8.67
12.07.2020 04:20:00,8.51
12.07.2020 04:30:00,8.4
12.07.2020 04:40:00,8.39
12.07.2020 04:50:00,8.31
12.07.2020 05:00:00,8.2
12.07.2020 05:10:00,8.47
12.07.2020 05:20:00,8.55
12.07.2020 05:30:00,8.17
12.07.2020 05:40:00,8.12
12.07.2020 05:50:00,8.21
12.07.2020 06:00:00,8.97
12.07.2020 06:10:00,9.92
12.07.2020 06:20:00,10.36
12.07.2020 06:30:00,9.77
12.07.2020 06:40:00,9.73
12.07.2020 06:50:00,10.05
12.07.2020 07:00:00,10.6
12.07.2020 07:10:00,11.39
12.07.2020 07:20:00,11.99
12.07.2020 07:30:00,12.78
12.07.2020 07:40:00,13.24
12.07.2020 07:50:00,13.83
12.07.2020 08:00:00,14.72
12.07.2020 08:10:00,15.25
12.07.2020 08:20:00,15.2
12.07.2020 08:30:00,15.05
12.07.2020 08:40:00,15.09
12.07.2020 08:50:00,15.24
12.07.2020 09:00:00,15.4
12.07.2020 09:10:00,15.67
12.07.2020 09:20:00,16.32
12.07.2020 09:30:00,16.47
12.07.2020 09:40:00,16.5
12.07.2020 09:50:00,16.67
12.07.2020 10:00:00,17.59
12.07.2020 10:10:00,17.77
12.07.2020 10:20:00,18.32
12.07.2020 10:30:00,18.07
12.07.2020 10:40:00,17.7
12.07.2020 10:50:00,18.08
12.07.2020 11:00:00,18
12.07.2020 11:10:00,18.29
12.07.2020 11:20:00,18.41
12.07.2020 11:30:00,18.67
12.07.2020 11:40:00,18.78
12.07.2020 11:50:00,18.42
12.07.2020 12:00:00,18.82
12.07.2020 12:10:00,19.18
12.07.2020 12:20:00,19.03
12.07.2020 12:30:00,19.78
12.07.2020 12:40:00,19.71
12.07.2020 12:50:00,19.27
12.07.2020 13:00:00,19.04
12.07.2020 13:10:00,19.85
12.07.2020 13:20:00,20.64
12.07.2020 13:30:00,20.41
12.07.2020 13:40:00,19.48
12.07.2020 13:50:00,19.87
12.07.2020 14:00:00,20.29
12.07.2020 14:10:00,20.03
12.07.2020 14:20:00,20.01
12.07.2020 14:30:00,19.99
12.07.2020 14:40:00,20.19
12.07.2020 14:50:00,20.77
12.07.2020 15:00:00,20.99
12.07.2020 15:10:00,21.09
12.07.2020 15:20:00,20.73
12.07.2020 15:30:00,20.26
12.07.2020 15:40:00,20.54
12.07.2020 15:50:00,20.36
12.07.2020 16:00:00,20.34
12.07.2020 16:10:00,20.61
12.07.2020 16:20:00,20.73
12.07.2020 16:30:00,20.78
12.07.2020 16:40:00,20.7
12.07.2020 16:50:00,20.93
12.07.2020 17:00:00,21.2
12.07.2020 17:10:00,21.01
12.07.2020 17:20:00,20.97
12.07.2020 17:30:00,21.25
12.07.2020 17:40:00,20.92
12.07.2020 17:50:00,20.25
12.07.2020 18:00:00,20.56
12.07.2020 18:10:00,20.65
12.07.2020 18:20:00,19.91
12.07.2020 18:30:00,19.6
12.07.2020 18:40:00,20.04
12.07.2020 18:50:00,20.47
12.07.2020 19:00:00,20.29
12.07.2020 19:10:00,19.89
12.07.2020 19:20:00,19.61
12.07.2020 19:30:00,19.33
12.07.2020 19:40:00,19.12
12.07.2020 19:50:00,18.88
12.07.2020 20:00:00,18.65
12.07.2020 20:10:00,18.46
12.07.2020 20:20:00,18.34
12.07.2020 20:30:00,18.24
12.07.2020 20:40:00,18.13
12.07.2020 20:50:00,17.98
12.07.2020 21:00:00,17.79
12.07.2020 21:10:00,17.61
12.07.2020 21:20:00,17.41
12.07.2020 21:30:00,17.19
12.07.2020 21:40:00,16.75
12.07.2020 21:50:00,15.95
12.07.2020 22:00:00,15.41
12.07.2020 22:10:00,15.45
12.07.2020 22:20:00,15.27
12.07.2020 22:30:00,14.75
12.07.2020 22:40:00,14.74
12.07.2020 22:50:00,14.28
12.07.2020 23:00:00,13.71
12.07.2020 23:10:00,13.5
12.07.2020 23:20:00,13.47
12.07.2020 23:30:00,13.36
12.07.2020 23:40:00,13.22
12.07.2020 23:50:00,13.04
13.07.2020 00:00:00,12.93
13.07.2020 00:10:00,12.58
13.07.2020 00:20:00,12.1
13.07.2020 00:30:00,11.96
13.07.2020 00:40:00,12.15
13.07.2020 00:50:00,11.95
13.07.2020 01:00:00,11.83
13.07.2020 01:10:00,11.92
13.07.2020 01:20:00,11.79
13.07.2020 01:30:00,11.57
13.07.2020 01:40:00,11.24
13.07.2020 01:50:00,10.97
13.07.2020 02:00:00,10.86
13.07.2020 02:10:00,10.69
13.07.2020 02:20:00,10.44
13.07.2020 02:30:00,10.27
13.07.2020 02:40:00,10.01
13.07.2020 02:50:00,9.87
13.07.2020 03:00:00,9.81
13.07.2020 03:10:00,9.57
13.07.2020 03:20:00,9.29
13.07.2020 03:30:00,9.28
13.07.2020 03:40:00,9.03
13.07.2020 03:50:00,9.21
13.07.2020 04:00:00,8.97
13.07.2020 04:10:00,8.6
13.07.2020 04:20:00,8.45
13.07.2020 04:30:00,8.41
13.07.2020 04:40:00,8.38
13.07.2020 04:50:00,8.53
13.07.2020 05:00:00,8.75
13.07.2020 05:10:00,9.04
13.07.2020 05:20:00,9.5
13.07.2020 05:30:00,10.05
13.07.2020 05:40:00,10.58
13.07.2020 05:50:00,10.79
13.07.2020 06:00:00,11.1
13.07.2020 06:10:00,11.25
13.07.2020 06:20:00,11.52
13.07.2020 06:30:00,11.77
13.07.2020 06:40:00,12.03
13.07.2020 06:50:00,12.26
13.07.2020 07:00:00,12.58
13.07.2020 07:10:00,12.62
13.07.2020 07:20:00,13.23
13.07.2020 07:30:00,14.15
13.07.2020 07:40:00,14.77
13.07.2020 07:50:00,14.85
13.07.2020 08:00:00,15.24
13.07.2020 08:10:00,15.94
13.07.2020 08:20:00,16.57
13.07.2020 08:30:00,17.33
13.07.2020 08:40:00,17.36
13.07.2020 08:50:00,17.67
13.07.2020 09:00:00,18.31
13.07.2020 09:10:00,18.49
13.07.2020 09:20:00,19.18
13.07.2020 09:30:00,19.95
13.07.2020 09:40:00,20.05
13.07.2020 09:50:00,20.3
13.07.2020 10:00:00,20.23
13.07.2020 10:10:00,19.88
13.07.2020 10:20:00,20.52
13.07.2020 10:30:00,20.93
13.07.2020 10:40:00,20.44
13.07.2020 10:50:00,20.51
13.07.2020 11:00:00,21.19
13.07.2020 11:10:00,21.23
13.07.2020 11:20:00,20.8
13.07.2020 11:30:00,21.07
13.07.2020 11:40:00,21.13
13.07.2020 11:50:00,21.1
13.07.2020 12:00:00,21.15
13.07.2020 12:10:00,21.06
13.07.2020 12:20:00,21.38
13.07.2020 12:30:00,21.74
13.07.2020 12:40:00,21.88
13.07.2020 12:50:00,22.38
13.07.2020 13:00:00,22.25
13.07.2020 13:10:00,22.13
13.07.2020 13:20:00,22.53
13.07.2020 13:30:00,22.79
13.07.2020 13:40:00,22.79
13.07.2020 13:50:00,22.98
13.07.2020 14:00:00,23.15
13.07.2020 14:10:00,22.9
13.07.2020 14:20:00,22.93
13.07.2020 14:30:00,22.82
13.07.2020 14:40:00,22.81
13.07.2020 14:50:00,23.21
13.07.2020 15:00:00,23.94
13.07.2020 15:10:00,23.55
13.07.2020 15:20:00,23.5
13.07.2020 15:30:00,23.49
13.07.2020 15:40:00,23.74
13.07.2020 15:50:00,23.83
13.07.2020 16:00:00,23.99
13.07.2020 16:10:00,23.76
13.07.2020 16:20:00,23.39
13.07.2020 16:30:00,23.54
13.07.2020 16:40:00,23.78
13.07.2020 16:50:00,23.71
13.07.2020 17:00:00,23.94
13.07.2020 17:10:00,24.42
13.07.2020 17:20:00,24.54
13.07.2020 17:30:00,24.29
13.07.2020 17:40:00,24.32
13.07.2020 17:50:00,24.44
13.07.2020 18:00:00,24.49
13.07.2020 18:10:00,24.54
13.07.2020 18:20:00,24.88
13.07.2020 18:30:00,24.34
13.07.2020 18:40:00,24.12
13.07.2020 18:50:00,23.93
13.07.2020 19:00:00,23.75
13.07.2020 19:10:00,23.23
13.07.2020 19:20:00,22.92
13.07.2020 19:30:00,22.79
13.07.2020 19:40:00,22.66
13.07.2020 19:50:00,22.57
13.07.2020 20:00:00,22.44
13.07.2020 20:10:00,21.9
13.07.2020 20:20:00,21.68
13.07.2020 20:30:00,21.47
13.07.2020 20:40:00,21.02
13.07.2020 20:50:00,20.73
13.07.2020 21:00:00,20.07
13.07.2020 21:10:00,19.59
13.07.2020 21:20:00,19.1
13.07.2020 21:30:00,18.79
13.07.2020 21:40:00,18.42
13.07.2020 21:50:00,18.23
13.07.2020 22:00:00,18.01
13.07.2020 22:10:00,17.89
13.07.2020 22:20:00,17.09
13.07.2020 22:30:00,16.68
13.07.2020 22:40:00,16.48
13.07.2020 22:50:00,16.62
13.07.2020 23:00:00,16.62
13.07.2020 23:10:00,16.64
13.07.2020 23:20:00,16.17
13.07.2020 23:30:00,15.88
13.07.2020 23:40:00,15.66
13.07.2020 23:50:00,15.65
14.07.2020 00:00:00,15.27
14.07.2020 00:10:00,14.68
14.07.2020 00:20:00,14.45
14.07.2020 00:30:00,14.29
14.07.2020 00:40:00,14.01
14.07.2020 00:50:00,13.59
14.07.2020 01:00:00,13.46
14.07.2020 01:10:00,13.33
14.07.2020 01:20:00,13.01
14.07.2020 01:30:00,12.94
14.07.2020 01:40:00,12.71
14.07.2020 01:50:00,12.55
14.07.2020 02:00:00,12.34
14.07.2020 02:10:00,12.23
14.07.2020 02:20:00,11.97
14.07.2020 02:30:00,11.68
14.07.2020 02:40:00,11.39
14.07.2020 02:50:00,11.33
14.07.2020 03:00:00,11.43
14.07.2020 03:10:00,11.24
14.07.2020 03:20:00,11.1
14.07.2020 03:30:00,10.99
14.07.2020 03:40:00,11.01
14.07.2020 03:50:00,10.78
14.07.2020 04:00:00,10.67
14.07.2020 04:10:00,10.72
14.07.2020 04:20:00,10.61
14.07.2020 04:30:00,10.32
14.07.2020 04:40:00,10.18
14.07.2020 04:50:00,10.52
14.07.2020 05:00:00,10.81
14.07.2020 05:10:00,10.87
14.07.2020 05:20:00,11.08
14.07.2020 05:30:00,11.32
14.07.2020 05:40:00,11.38
14.07.2020 05:50:00,11.63
14.07.2020 06:00:00,11.96
14.07.2020 06:10:00,12.51
14.07.2020 06:20:00,13.05
14.07.2020 06:30:00,13.73
14.07.2020 06:40:00,13.98
14.07.2020 06:50:00,14.29
14.07.2020 07:00:00,14.45
14.07.2020 07:10:00,15.05
14.07.2020 07:20:00,15.59
14.07.2020 07:30:00,16.29
14.07.2020 07:40:00,16.95
14.07.2020 07:50:00,17.65
14.07.2020 08:00:00,18.61
14.07.2020 08:10:00,19.33
14.07.2020 08:20:00,19.37
14.07.2020 08:30:00,20.22
14.07.2020 08:40:00,20.92
14.07.2020 08:50:00,21.05
14.07.2020 09:00:00,22
14.07.2020 09:10:00,22.96
14.07.2020 09:20:00,23.53
14.07.2020 09:30:00,23.89
14.07.2020 09:40:00,23.72
14.07.2020 09:50:00,23.76
14.07.2020 10:00:00,23.61
14.07.2020 10:10:00,23.38
14.07.2020 10:20:00,24.27
14.07.2020 10:30:00,24.59
14.07.2020 10:40:00,24.52
14.07.2020 10:50:00,24.81
14.07.2020 11:00:00,25.04
14.07.2020 11:10:00,25.3
14.07.2020 11:20:00,25.07
14.07.2020 11:30:00,25.31
14.07.2020 11:40:00,25.07
14.07.2020 11:50:00,24.84
14.07.2020 12:00:00,25.31
14.07.2020 12:10:00,25.87
14.07.2020 12:20:00,25.28
14.07.2020 12:30:00,24.39
14.07.2020 12:40:00,24.22
14.07.2020 12:50:00,24.34
14.07.2020 13:00:00,24.42
14.07.2020 13:10:00,24.41
14.07.2020 13:20:00,24.74
14.07.2020 13:30:00,24.64
14.07.2020 13:40:00,24.71
14.07.2020 13:50:00,24.58
14.07.2020 14:00:00,24.4
14.07.2020 14:10:00,24.51
14.07.2020 14:20:00,24.6
14.07.2020 14:30:00,24.83
14.07.2020 14:40:00,24.67
14.07.2020 14:50:00,24.76
14.07.2020 15:00:00,25.51
14.07.2020 15:10:00,25.7
14.07.2020 15:20:00,25.33
14.07.2020 15:30:00,25.06
14.07.2020 15:40:00,25.37
14.07.2020 15:50:00,25.5
14.07.2020 16:00:00,25.6
14.07.2020 16:10:00,25.69
14.07.2020 16:20:00,25.53
14.07.2020 16:30:00,25
14.07.2020 16:40:00,25.02
14.07.2020 16:50:00,25.21
14.07.2020 17:00:00,25.14
14.07.2020 17:10:00,25.07
14.07.2020 17:20:00,25.04
14.07.2020 17:30:00,24.94
14.07.2020 17:40:00,24.92
14.07.2020 17:50:00,24.73
14.07.2020 18:00:00,24.66
14.07.2020 18:10:00,24.58
14.07.2020 18:20:00,24.43
14.07.2020 18:30:00,24.26
14.07.2020 18:40:00,24.01
14.07.2020 18:50:00,24.03
14.07.2020 19:00:00,24.05
14.07.2020 19:10:00,23.99
14.07.2020 19:20:00,23.88
14.07.2020 19:30:00,23.72
14.07.2020 19:40:00,23.5
14.07.2020 19:50:00,23.24
14.07.2020 20:00:00,22.93
14.07.2020 20:10:00,22.76
14.07.2020 20:20:00,22.64
14.07.2020 20:30:00,22.48
14.07.2020 20:40:00,22.37
14.07.2020 20:50:00,22.32
14.07.2020 21:00:00,22.22
14.07.2020 21:10:00,22
14.07.2020 21:20:00,21.78
14.07.2020 21:30:00,21.64
14.07.2020 21:40:00,21.39
14.07.2020 21:50:00,21.21
14.07.2020 22:00:00,20.89
14.07.2020 22:10:00,20.56
14.07.2020 22:20:00,20.44
14.07.2020 22:30:00,20.34
14.07.2020 22:40:00,19.88
14.07.2020 22:50:00,19.38
14.07.2020 23:00:00,19.05
14.07.2020 23:10:00,18.77
14.07.2020 23:20:00,18.47
14.07.2020 23:30:00,18.27
14.07.2020 23:40:00,18.13
14.07.2020 23:50:00,17.95
15.07.2020 00:00:00,17.68
15.07.2020 00:10:00,17.48
15.07.2020 00:20:00,17.4
15.07.2020 00:30:00,17.33
15.07.2020 00:40:00,17.25
15.07.2020 00:50:00,17.18
15.07.2020 01:00:00,17.07
15.07.2020 01:10:00,16.95
15.07.2020 01:20:00,16.81
15.07.2020 01:30:00,16.67
15.07.2020 01:40:00,16.62
15.07.2020 01:50:00,16.51
15.07.2020 02:00:00,16.34
15.07.2020 02:10:00,16.29
15.07.2020 02:20:00,16.19
15.07.2020 02:30:00,16.12
15.07.2020 02:40:00,16.06
15.07.2020 02:50:00,16.04
15.07.2020 03:00:00,16.01
15.07.2020 03:10:00,15.94
15.07.2020 03:20:00,15.75
15.07.2020 03:30:00,15.63
15.07.2020 03:40:00,15.54
15.07.2020 03:50:00,15.54
15.07.2020 04:00:00,15.48
15.07.2020 04:10:00,15.48
15.07.2020 04:20:00,15.45
15.07.2020 04:30:00,15.39
15.07.2020 04:40:00,15.36
15.07.2020 04:50:00,15.31
15.07.2020 05:00:00,15.33
15.07.2020 05:10:00,15.21
15.07.2020 05:20:00,15.14
15.07.2020 05:30:00,15
15.07.2020 05:40:00,14.83
15.07.2020 05:50:00,14.63
15.07.2020 06:00:00,14.61
15.07.2020 06:10:00,14.6
15.07.2020 06:20:00,14.54
15.07.2020 06:30:00,14.47
15.07.2020 06:40:00,14.39
15.07.2020 06:50:00,14.35
15.07.2020 07:00:00,14.42
15.07.2020 07:10:00,14.5
15.07.2020 07:20:00,14.57
15.07.2020 07:30:00,14.79
15.07.2020 07:40:00,14.95
15.07.2020 07:50:00,15.15
15.07.2020 08:00:00,15.47
15.07.2020 08:10:00,15.53
15.07.2020 08:20:00,15.43
15.07.2020 08:30:00,15.69
15.07.2020 08:40:00,15.75
15.07.2020 08:50:00,15.97
15.07.2020 09:00:00,16.12
15.07.2020 09:10:00,16.2
15.07.2020 09:20:00,16.21
15.07.2020 09:30:00,16.15
15.07.2020 09:40:00,16.05
15.07.2020 09:50:00,15.89
15.07.2020 10:00:00,15.95
15.07.2020 10:10:00,15.85
15.07.2020 10:20:00,15.91
15.07.2020 10:30:00,15.81
15.07.2020 10:40:00,15.95
15.07.2020 10:50:00,15.92
15.07.2020 11:00:00,16.09
15.07.2020 11:10:00,16.42
15.07.2020 11:20:00,16.45
15.07.2020 11:30:00,16.3
15.07.2020 11:40:00,16.52
15.07.2020 11:50:00,16.76
15.07.2020 12:00:00,16.7
15.07.2020 12:10:00,16.91
15.07.2020 12:20:00,16.97
15.07.2020 12:30:00,17.07
15.07.2020 12:40:00,17.27
15.07.2020 12:50:00,17.41
15.07.2020 13:00:00,17.52
15.07.2020 13:10:00,17.69
15.07.2020 13:20:00,17.41
15.07.2020 13:30:00,16.68
15.07.2020 13:40:00,16.66
15.07.2020 13:50:00,16.89
15.07.2020 14:00:00,17.25
